day,negative,neutral,positive,total,positive_ratio,negative_ratio,neutral_ratio,date,price,prev_return,rolling_std,return,high_volatility,positive_ratio_lag1,negative_ratio_lag1,neutral_ratio_lag1,total_lag1
2020-06-03,4,49,2,55,0.0363636363636363,0.0727272727272727,0.8909090909090909,2020-06-03,289.4028625488281,0.0082797919143524,0.0056069161308514,0.013308285443366152,1,0.2368421052631578,0.0394736842105263,0.7236842105263158,76.0
2020-06-04,4,81,17,102,0.1666666666666666,0.0392156862745098,0.7941176470588235,2020-06-04,288.6427001953125,0.0133082854433661,0.0058727249150565,-0.0026266580324075806,0,0.0363636363636363,0.0727272727272727,0.8909090909090909,55.0
2020-06-05,7,103,41,151,0.271523178807947,0.0463576158940397,0.6821192052980133,2020-06-05,296.04046630859375,-0.0026266580324075,0.0106388867523167,0.02562949317019103,1,0.1666666666666666,0.0392156862745098,0.7941176470588235,102.0
2020-06-08,3,4,5,12,0.4166666666666667,0.25,0.3333333333333333,2020-06-08,299.6189270019531,0.025629493170191,0.0101618797388832,0.012087741713084466,1,0.271523178807947,0.0463576158940397,0.6821192052980133,151.0
2020-06-09,4,25,15,44,0.3409090909090909,0.0909090909090909,0.5681818181818182,2020-06-09,297.3847351074219,0.0120877417130844,0.0132979970865773,-0.007456778237900474,0,0.4166666666666667,0.25,0.3333333333333333,12.0
2020-06-10,2,8,7,17,0.4117647058823529,0.1176470588235294,0.4705882352941176,2020-06-10,295.7253112792969,-0.0074567782379004,0.0141363965529043,-0.005580057185939902,0,0.3409090909090909,0.0909090909090909,0.5681818181818182,44.0
2020-06-11,0,26,12,38,0.3157894736842105,0.0,0.6842105263157895,2020-06-11,278.6770324707031,-0.0055800571859399,0.0316059727198418,-0.05764903496032692,1,0.4117647058823529,0.1176470588235294,0.4705882352941176,17.0
2020-06-12,1,32,3,36,0.0833333333333333,0.0277777777777777,0.8888888888888888,2020-06-12,282.014404296875,-0.0576490349603269,0.028569894467227,0.011975769214216614,1,0.3157894736842105,0.0,0.6842105263157895,38.0
2020-06-15,1,5,4,10,0.4,0.1,0.5,2020-06-15,284.6472473144531,0.0119757692142166,0.0280765269471218,0.00933584589107217,0,0.0833333333333333,0.0277777777777777,0.8888888888888888,36.0
2020-06-16,0,7,6,13,0.4615384615384615,0.0,0.5384615384615384,2020-06-16,290.1260070800781,0.0093358458910721,0.031035495828068,0.019247541711065796,1,0.4,0.1,0.5,10.0
2020-06-17,0,16,2,18,0.1111111111111111,0.0,0.8888888888888888,2020-06-17,288.9208984375,0.0192475417110657,0.031030031637706,-0.004153742212588019,0,0.4615384615384615,0.0,0.5384615384615384,13.0
2020-06-18,5,29,13,47,0.2765957446808511,0.1063829787234042,0.6170212765957447,2020-06-18,289.0321044921875,-0.004153742212588,0.0093239098825609,0.0003849013875039109,0,0.1111111111111111,0.0,0.8888888888888888,18.0
2020-06-19,3,12,5,20,0.25,0.15,0.6,2020-06-19,287.38031005859375,0.0003849013875039,0.0104250744014543,-0.005714916813465587,0,0.2765957446808511,0.1063829787234042,0.6170212765957447,47.0
2020-06-22,1,15,7,23,0.3043478260869565,0.0434782608695652,0.6521739130434783,2020-06-22,289.22393798828125,-0.0057149168134655,0.010115993717396,0.006415289653322498,0,0.25,0.15,0.6,20.0
2020-06-23,0,23,7,30,0.2333333333333333,0.0,0.7666666666666667,2020-06-23,290.5553283691406,0.0064152896533224,0.0052900222380281,0.004603320147426038,0,0.3043478260869565,0.0434782608695652,0.6521739130434783,23.0
2020-06-24,1,6,3,10,0.3,0.1,0.6,2020-06-24,283.1436767578125,0.004603320147426,0.0129158418069152,-0.025508572336047086,1,0.2333333333333333,0.0,0.7666666666666667,30.0
2020-06-25,3,20,7,30,0.2333333333333333,0.1,0.6666666666666666,2020-06-25,286.1792297363281,-0.025508572336047,0.0145141514941016,0.010720892704632501,1,0.3,0.1,0.6,10.0
2020-06-26,2,8,4,14,0.2857142857142857,0.1428571428571428,0.5714285714285714,2020-06-26,279.38201904296875,0.0107208927046325,0.0176113021409293,-0.02375158637341357,1,0.2333333333333333,0.1,0.6666666666666666,30.0
2020-06-29,0,22,8,30,0.2666666666666666,0.0,0.7333333333333333,2020-06-29,283.4882507324219,-0.0237515863734135,0.0193193431655174,0.014697551773443118,1,0.2857142857142857,0.1428571428571428,0.5714285714285714,14.0
2020-06-30,2,21,5,28,0.1785714285714285,0.0714285714285714,0.75,2020-06-30,287.1195373535156,0.0146975517734431,0.0205275186068467,0.01280930201414665,1,0.2666666666666666,0.0,0.7333333333333333,30.0
2020-07-01,5,28,8,41,0.1951219512195122,0.1219512195121951,0.6829268292682927,2020-07-01,289.1308288574219,0.0128093020141466,0.0159370165031619,0.00700506667865608,0,0.1785714285714285,0.0714285714285714,0.75,28.0
2020-07-02,6,10,5,21,0.238095238095238,0.2857142857142857,0.4761904761904761,2020-07-02,290.7230224609375,0.007005066678656,0.0155780783520422,0.005506827514062174,0,0.1951219512195122,0.1219512195121951,0.6829268292682927,41.0
2020-07-06,5,11,2,18,0.1111111111111111,0.2777777777777778,0.6111111111111112,2020-07-06,295.2109375,0.0055068275140621,0.0045476927295575,0.015437081663064678,1,0.238095238095238,0.2857142857142857,0.4761904761904761,21.0
2020-07-07,0,7,0,7,0.0,0.0,1.0,2020-07-07,292.1662292480469,0.0154370816630646,0.0100346248424205,-0.010313670210654435,1,0.1111111111111111,0.2777777777777778,0.6111111111111112,18.0
2020-07-08,1,6,3,10,0.3,0.1,0.6,2020-07-08,294.4009094238281,-0.0103136702106544,0.0094169741479784,0.007648660084817793,0,0.0,0.0,1.0,7.0
2020-07-09,3,16,2,21,0.0952380952380952,0.1428571428571428,0.7619047619047619,2020-07-09,292.7249450683594,0.0076486600848177,0.0104190734250413,-0.005692796121957611,0,0.3,0.1,0.6,10.0
2020-07-10,1,15,3,19,0.1578947368421052,0.0526315789473684,0.7894736842105263,2020-07-10,295.7138366699219,-0.0056927961219576,0.0109550598153689,0.010210580450752182,1,0.0952380952380952,0.1428571428571428,0.7619047619047619,21.0
2020-07-13,1,15,4,20,0.2,0.05,0.75,2020-07-13,293.1532897949219,0.0102105804507521,0.0095818719155853,-0.008658867315221697,0,0.1578947368421052,0.0526315789473684,0.7894736842105263,19.0
2020-07-14,2,19,2,23,0.0869565217391304,0.0869565217391304,0.8260869565217391,2020-07-14,296.9521484375,-0.0086588673152216,0.0097959218694263,0.012958608259984628,1,0.2,0.05,0.75,20.0
2020-07-15,2,23,6,31,0.1935483870967742,0.064516129032258,0.7419354838709677,2020-07-15,299.6803283691406,0.0129586082599846,0.0099892042392427,0.009187271235435501,0,0.0869565217391304,0.0869565217391304,0.8260869565217391,23.0
2020-07-16,1,9,2,12,0.1666666666666666,0.0833333333333333,0.75,2020-07-16,298.6934509277344,0.0091872712354355,0.0094754850575146,-0.003293100507386737,0,0.1935483870967742,0.064516129032258,0.7419354838709677,31.0
2020-07-17,2,18,3,23,0.1304347826086956,0.0869565217391304,0.782608695652174,2020-07-17,299.559326171875,-0.0032931005073867,0.0088355990051269,0.0028988758924952673,0,0.1666666666666666,0.0833333333333333,0.75,12.0
2020-07-20,0,1,2,3,0.6666666666666666,0.0,0.3333333333333333,2020-07-20,301.9801940917969,0.0028988758924952,0.0063025073596955,0.00808143064967659,0,0.1304347826086956,0.0869565217391304,0.782608695652174,23.0
2020-07-21,1,6,2,9,0.2222222222222222,0.1111111111111111,0.6666666666666666,2020-07-21,302.62274169921875,0.0080814306496765,0.0050317431333799,0.0021277806293036328,0,0.6666666666666666,0.0,0.3333333333333333,3.0
2020-07-22,3,12,1,16,0.0625,0.1875,0.75,2020-07-22,304.3452453613281,0.0021277806293036,0.0042834003234626,0.005691917442944172,0,0.2222222222222222,0.1111111111111111,0.6666666666666666,9.0
2020-07-23,5,46,4,55,0.0727272727272727,0.0909090909090909,0.8363636363636363,2020-07-23,300.7139587402344,0.0056919174429441,0.0078032531691523,-0.01193147149968643,1,0.0625,0.1875,0.75,16.0
2020-07-24,1,12,2,15,0.1333333333333333,0.0666666666666666,0.8,2020-07-24,298.77716064453125,-0.0119314714996864,0.0084388374020786,-0.006440665753651209,0,0.0727272727272727,0.0909090909090909,0.8363636363636363,55.0
2020-07-27,4,63,16,83,0.1927710843373494,0.0481927710843373,0.7590361445783133,2020-07-27,300.9560241699219,-0.0064406657536512,0.0082435479400041,0.0072926040286691585,0,0.1333333333333333,0.0666666666666666,0.8,15.0
2020-07-28,5,29,5,39,0.1282051282051282,0.1282051282051282,0.7435897435897436,2020-07-28,299.0472717285156,0.0072926040286691,0.0083983442473387,-0.006342296841111095,0,0.1927710843373494,0.0481927710843373,0.7590361445783133,83.0
2020-07-29,3,36,10,49,0.2040816326530612,0.0612244897959183,0.7346938775510204,2020-07-29,302.72515869140625,-0.006342296841111,0.0102866079212012,0.012298680879555102,1,0.1282051282051282,0.1282051282051282,0.7435897435897436,39.0
2020-07-30,0,10,6,16,0.375,0.0,0.625,2020-07-30,301.64495849609375,0.0122986808795551,0.0086136426061087,-0.003568253791597309,0,0.2040816326530612,0.0612244897959183,0.7346938775510204,49.0
2020-07-31,1,8,4,13,0.3076923076923077,0.0769230769230769,0.6153846153846154,2020-07-31,304.0286865234375,-0.0035682537915973,0.0080313705527931,0.007902429529166533,0,0.375,0.0,0.625,16.0
2020-08-03,1,20,5,26,0.1923076923076923,0.0384615384615384,0.7692307692307693,2020-08-03,306.142333984375,0.0079024295291665,0.0079927023167521,0.006952131672530726,0,0.3076923076923077,0.0769230769230769,0.6153846153846154,13.0
2020-08-04,0,25,5,30,0.1666666666666666,0.0,0.8333333333333334,2020-08-04,307.3248291015625,0.0069521316725307,0.0058952582853002,0.003862566479446272,0,0.1923076923076923,0.0384615384615384,0.7692307692307693,26.0
2020-08-05,1,13,4,18,0.2222222222222222,0.0555555555555555,0.7222222222222222,2020-08-05,309.23358154296875,0.0038625664794462,0.0046303220672905,0.0062108631020354466,0,0.1666666666666666,0.0,0.8333333333333334,30.0
2020-08-06,1,29,5,35,0.1428571428571428,0.0285714285714285,0.8285714285714286,2020-08-06,311.30072021484375,0.0062108631020354,0.0015072781352955,0.006684716005165736,0,0.2222222222222222,0.0555555555555555,0.7222222222222222,18.0
2020-08-07,1,16,6,23,0.2608695652173913,0.0434782608695652,0.6956521739130435,2020-08-07,311.5242004394531,0.0066847160051657,0.0026305932469483,0.0007178917686252451,0,0.1428571428571428,0.0285714285714285,0.8285714285714286,35.0
2020-08-10,2,16,6,24,0.25,0.0833333333333333,0.6666666666666666,2020-08-10,312.455322265625,0.0007178917686252,0.0024426306170728,0.0029889229307333842,0,0.2608695652173913,0.0434782608695652,0.6956521739130435,23.0
2020-08-11,0,6,5,11,0.4545454545454545,0.0,0.5454545454545454,2020-08-11,309.8760986328125,0.0029889229307333,0.0060603726688332,-0.008254695788538546,0,0.25,0.0833333333333333,0.6666666666666666,24.0
2020-08-12,4,9,12,25,0.48,0.16,0.36,2020-08-12,314.19659423828125,-0.0082546957885385,0.0081388281339573,0.013942655224236322,1,0.4545454545454545,0.0,0.5454545454545454,11.0
2020-08-13,1,9,5,15,0.3333333333333333,0.0666666666666666,0.6,2020-08-13,313.6285095214844,0.0139426552242363,0.0081200995597544,-0.0018080549796349876,0,0.48,0.16,0.36,25.0
2020-08-14,4,69,13,86,0.1511627906976744,0.0465116279069767,0.8023255813953488,2020-08-14,313.63787841796875,-0.0018080549796349,0.0081428318239252,2.9872591935875548e-05,0,0.3333333333333333,0.0666666666666666,0.6,15.0
2020-08-17,1,32,7,40,0.175,0.025,0.8,2020-08-17,314.6341247558594,2.9872591935875548e-05,0.0081525211849442,0.003176422257782807,0,0.1511627906976744,0.0465116279069767,0.8023255813953488,86.0
2020-08-18,7,33,8,48,0.1666666666666666,0.1458333333333333,0.6875,2020-08-18,315.3138732910156,0.0031764222577828,0.0061474669565298,0.0021604412289470964,0,0.175,0.025,0.8,40.0
2020-08-19,3,34,6,43,0.1395348837209302,0.0697674418604651,0.7906976744186046,2020-08-19,314.0009460449219,0.002160441228947,0.0029703415219937,-0.004163874023018321,0,0.1666666666666666,0.1458333333333333,0.6875,48.0
2020-08-20,4,30,4,38,0.1052631578947368,0.1052631578947368,0.7894736842105263,2020-08-20,314.9786682128906,-0.0041638740230183,0.0030848314271467,0.0031137554847648907,0,0.1395348837209302,0.0697674418604651,0.7906976744186046,43.0
2020-08-21,0,11,1,12,0.0833333333333333,0.0,0.9166666666666666,2020-08-21,316.09600830078125,0.0031137554847648,0.0032442092432396,0.0035473516166353303,0,0.1052631578947368,0.1052631578947368,0.7894736842105263,38.0
2020-08-24,2,13,4,19,0.2105263157894736,0.1052631578947368,0.6842105263157895,2020-08-24,319.299072265625,0.0035473516166353,0.0050796721042238,0.010133199663172832,1,0.0833333333333333,0.0,0.9166666666666666,12.0
2020-08-25,3,9,6,18,0.3333333333333333,0.1666666666666666,0.5,2020-08-25,320.4163513183594,0.0101331996631728,0.0050623642742986,0.0034991616004600434,0,0.2105263157894736,0.1052631578947368,0.6842105263157895,19.0
2020-08-26,0,6,2,8,0.25,0.0,0.75,2020-08-26,323.62872314453125,0.00349916160046,0.0036697635453053,0.010025617647022367,1,0.3333333333333333,0.1666666666666666,0.5,18.0
2020-08-27,1,4,2,7,0.2857142857142857,0.1428571428571428,0.5714285714285714,2020-08-27,324.3363342285156,0.0100256176470223,0.0038738705800057,0.002186490361884008,0,0.25,0.0,0.75,8.0
2020-08-28,1,9,3,13,0.2307692307692307,0.0769230769230769,0.6923076923076923,2020-08-28,326.4314270019531,0.002186490361884,0.0036481320700191,0.0064596301811852275,0,0.2857142857142857,0.1428571428571428,0.5714285714285714,7.0
2020-08-31,3,9,3,15,0.2,0.2,0.6,2020-08-31,325.2488708496094,0.0064596301811852,0.0050887425262596,-0.0036226786225967977,0,0.2307692307692307,0.0769230769230769,0.6923076923076923,13.0
2020-09-01,3,32,6,41,0.1463414634146341,0.073170731707317,0.7804878048780488,2020-09-01,328.3122253417969,-0.0036226786225967,0.005681552697284,0.009418493857289878,0,0.2,0.2,0.6,15.0
2020-09-02,2,32,7,41,0.1707317073170731,0.048780487804878,0.7804878048780488,2020-09-02,333.0609130859375,0.0094184938572898,0.0068999091957047,0.014463938219775097,1,0.1463414634146341,0.073170731707317,0.7804878048780488,41.0
2020-09-03,3,20,3,26,0.1153846153846153,0.1153846153846153,0.7692307692307693,2020-09-03,321.59893798828125,0.014463938219775,0.0195272210837872,-0.03441405054545921,1,0.1707317073170731,0.048780487804878,0.7804878048780488,41.0
2020-09-04,2,9,6,17,0.3529411764705882,0.1176470588235294,0.5294117647058824,2020-09-04,318.97320556640625,-0.0344140505454592,0.0191206589997736,-0.008164617825854537,0,0.1153846153846153,0.1153846153846153,0.7692307692307693,26.0
2020-09-08,10,77,16,103,0.1553398058252427,0.0970873786407767,0.7475728155339806,2020-09-08,310.2578430175781,-0.0081646178258545,0.0216327312866832,-0.02732318074601947,1,0.3529411764705882,0.1176470588235294,0.5294117647058824,17.0
2020-09-09,2,47,10,59,0.1694915254237288,0.0338983050847457,0.7966101694915254,2020-09-09,316.38458251953125,-0.0273231807460194,0.0241967913966259,0.019747251003759514,1,0.1553398058252427,0.0970873786407767,0.7475728155339806,103.0
2020-09-10,6,34,12,52,0.2307692307692307,0.1153846153846153,0.6538461538461539,2020-09-10,310.8909606933594,0.0197472510037595,0.0210787352057966,-0.017363746938688918,1,0.1694915254237288,0.0338983050847457,0.7966101694915254,59.0
2020-09-11,0,14,4,18,0.2222222222222222,0.0,0.7777777777777778,2020-09-11,311.04931640625,-0.0173637469386889,0.0179752908880627,0.0005093609429409618,0,0.2307692307692307,0.1153846153846153,0.6538461538461539,52.0
2020-09-14,8,85,7,100,0.07,0.08,0.85,2020-09-14,315.1462097167969,0.0005093609429409,0.0199147954519631,0.013171201782022468,1,0.2222222222222222,0.0,0.7777777777777778,18.0
2020-09-15,0,15,6,21,0.2857142857142857,0.0,0.7142857142857143,2020-09-15,316.73846435546875,0.0131712017820224,0.0141557355776132,0.005052431505055299,0,0.07,0.08,0.85,100.0
2020-09-16,3,19,8,30,0.2666666666666666,0.1,0.6333333333333333,2020-09-16,315.48150634765625,0.0050524315050552,0.0113486138070809,-0.00396844131441465,0,0.2857142857142857,0.0,0.7142857142857143,21.0
2020-09-17,4,17,5,26,0.1923076923076923,0.1538461538461538,0.6538461538461539,2020-09-17,312.7066955566406,-0.0039684413144146,0.0084446738648828,-0.008795478451779082,0,0.2666666666666666,0.1,0.6333333333333333,30.0
2020-09-18,5,24,12,41,0.2926829268292683,0.1219512195121951,0.5853658536585366,2020-09-18,309.106689453125,-0.008795478451779,0.0102142674819046,-0.011512404929825193,1,0.1923076923076923,0.1538461538461538,0.6538461538461539,26.0
2020-09-21,0,20,1,21,0.0476190476190476,0.0,0.9523809523809524,2020-09-21,305.6663818359375,-0.0115124049298251,0.0069060661980152,-0.0111298387727361,1,0.2926829268292683,0.1219512195121951,0.5853658536585366,41.0
2020-09-22,0,35,5,40,0.125,0.0,0.875,2020-09-22,308.7794189453125,-0.0111298387727361,0.0090279166605681,0.01018442751432791,1,0.0476190476190476,0.0,0.9523809523809524,21.0
2020-09-23,1,25,17,43,0.3953488372093023,0.0232558139534883,0.5813953488372093,2020-09-23,301.6184997558594,0.0101844275143279,0.0120442585090884,-0.023191050795783097,1,0.125,0.0,0.875,40.0
2020-09-24,0,13,8,21,0.3809523809523809,0.0,0.6190476190476191,2020-09-24,302.42254638671875,-0.023191050795783,0.0131099736655459,0.0026657735898500956,0,0.3953488372093023,0.0232558139534883,0.5813953488372093,43.0
2020-09-25,3,69,8,80,0.1,0.0375,0.8625,2020-09-25,307.31170654296875,0.00266577358985,0.0160332556545648,0.016166652303754026,1,0.3809523809523809,0.0,0.6190476190476191,21.0
2020-09-28,0,12,3,15,0.2,0.0,0.8,2020-09-28,312.41595458984375,0.016166652303754,0.0164713214189017,0.01660935115129214,1,0.1,0.0375,0.8625,80.0
2020-09-29,0,24,2,26,0.0769230769230769,0.0,0.9230769230769232,2020-09-29,310.7145080566406,0.0166093511512921,0.0166024223287435,-0.00544609360759718,0,0.2,0.0,0.8,15.0
2020-09-30,3,55,5,63,0.0793650793650793,0.0476190476190476,0.873015873015873,2020-09-30,313.0704040527344,-0.0054460936075971,0.0093416776783678,0.007582188584719374,0,0.0769230769230769,0.0,0.9230769230769232,26.0
2020-10-01,5,52,0,57,0.0,0.087719298245614,0.912280701754386,2020-10-01,315.080322265625,0.0075821885847193,0.0089990078088966,0.006420019864132653,0,0.0793650793650793,0.0476190476190476,0.873015873015873,63.0
2020-10-02,0,2,0,2,0.0,0.0,1.0,2020-10-02,312.0887756347656,0.0064200198641326,0.0105506840871005,-0.009494552402854906,0,0.0,0.087719298245614,0.912280701754386,57.0
2020-10-05,2,18,9,29,0.3103448275862069,0.0689655172413793,0.6206896551724138,2020-10-05,317.6230773925781,-0.0094945524028549,0.010915166338616,0.017733100931156986,1,0.0,0.0,1.0,2.0
2020-10-06,0,16,4,20,0.2,0.0,0.8,2020-10-06,313.1077575683594,0.0177331009311569,0.0131579820183398,-0.01421596900730826,1,0.3103448275862069,0.0689655172413793,0.6206896551724138,29.0
2020-10-07,4,90,8,102,0.0784313725490196,0.0392156862745098,0.8823529411764706,2020-10-07,318.55792236328125,-0.0142159690073082,0.0148928911160363,0.017406674421766688,1,0.2,0.0,0.8,20.0
2020-10-08,1,28,3,32,0.09375,0.03125,0.875,2020-10-08,321.3811340332031,0.0174066744217666,0.0150489874663627,0.008862475147305648,0,0.0784313725490196,0.0392156862745098,0.8823529411764706,102.0
2020-10-09,1,28,5,34,0.1470588235294117,0.0294117647058823,0.8235294117647058,2020-10-09,324.2511901855469,0.0088624751473056,0.0130196787481896,0.008930381557640699,0,0.09375,0.03125,0.875,32.0
2020-10-12,11,77,19,107,0.1775700934579439,0.102803738317757,0.719626168224299,2020-10-12,329.4674987792969,0.0089303815576406,0.0127213578974061,0.01608724578856613,1,0.1470588235294117,0.0294117647058823,0.8235294117647058,34.0
2020-10-13,8,64,15,87,0.1724137931034483,0.0919540229885057,0.735632183908046,2020-10-13,327.3174133300781,0.0160872457885661,0.0095127334490392,-0.006525940971977451,0,0.1775700934579439,0.102803738317757,0.719626168224299,107.0
2020-10-14,1,17,7,25,0.28,0.04,0.68,2020-10-14,325.2607727050781,-0.0065259409719774,0.0101287540914817,-0.00628332175815538,0,0.1724137931034483,0.0919540229885057,0.735632183908046,87.0
2020-10-15,4,40,8,52,0.1538461538461538,0.0769230769230769,0.7692307692307693,2020-10-15,324.85870361328125,-0.0062833217581553,0.0099758377514032,-0.0012361438130180646,0,0.28,0.04,0.68,25.0
2020-10-16,6,59,9,74,0.1216216216216216,0.081081081081081,0.7972972972972973,2020-10-16,324.6624450683594,-0.001236143813018,0.0092513127048132,-0.0006041350985488414,0,0.1538461538461538,0.0769230769230769,0.7692307692307693,52.0
2020-10-19,2,14,8,24,0.3333333333333333,0.0833333333333333,0.5833333333333334,2020-10-19,319.7264404296875,-0.0006041350985488,0.0058495002729103,-0.01520349739752802,1,0.1216216216216216,0.081081081081081,0.7972972972972973,74.0
2020-10-20,0,4,3,7,0.4285714285714285,0.0,0.5714285714285714,2020-10-20,321.0072021484375,-0.015203497397528,0.0073127199797914,0.004005804828117299,0,0.3333333333333333,0.0833333333333333,0.5833333333333334,24.0
2020-10-21,3,23,6,32,0.1875,0.09375,0.71875,2020-10-21,320.3996276855469,0.0040058048281172,0.0072125434340421,-0.0018927128700672036,0,0.4285714285714285,0.0,0.5714285714285714,7.0
2020-10-22,0,23,3,26,0.1153846153846153,0.0,0.8846153846153846,2020-10-22,322.1571044921875,-0.0018927128700672,0.0081815315691924,0.005485264821735392,0,0.1875,0.09375,0.71875,32.0
2020-10-23,2,27,6,35,0.1714285714285714,0.0571428571428571,0.7714285714285715,2020-10-23,323.2508544921875,0.0054852648217353,0.0084977197867568,0.003395082662305704,0,0.1153846153846153,0.0,0.8846153846153846,26.0
2020-10-26,4,12,6,22,0.2727272727272727,0.1818181818181818,0.5454545454545454,2020-10-26,317.2771911621094,0.0033950826623057,0.0098937217928427,-0.01847996145118469,1,0.1714285714285714,0.0571428571428571,0.7714285714285715,35.0
2020-10-27,6,68,19,93,0.2043010752688172,0.064516129032258,0.7311827956989247,2020-10-27,316.1833190917969,-0.0184799614511846,0.0094068033300428,-0.003447685811595602,0,0.2727272727272727,0.1818181818181818,0.5454545454545454,22.0
2020-10-28,0,20,9,29,0.3103448275862069,0.0,0.6896551724137931,2020-10-28,305.37652587890625,-0.0034476858115956,0.016711851253433,-0.03417888471767583,1,0.2043010752688172,0.064516129032258,0.7311827956989247,93.0
2020-10-29,3,16,6,25,0.24,0.12,0.64,2020-10-29,308.480224609375,-0.0341788847176758,0.0178490191104535,0.010163514440201249,1,0.3103448275862069,0.0,0.6896551724137931,29.0
2020-10-30,5,37,17,59,0.288135593220339,0.0847457627118644,0.6271186440677966,2020-10-30,305.264404296875,0.0101635144402012,0.0165687893123577,-0.010424721119715707,1,0.24,0.12,0.64,25.0
2020-11-02,3,42,17,62,0.2741935483870967,0.0483870967741935,0.6774193548387096,2020-11-02,308.68597412109375,-0.0104247211197157,0.0185427191253147,0.011208545038520867,1,0.288135593220339,0.0847457627118644,0.6271186440677966,59.0
2020-11-03,1,23,9,33,0.2727272727272727,0.0303030303030303,0.696969696969697,2020-11-03,314.13604736328125,0.0112085450385208,0.0212797202368504,0.01765572037312424,1,0.2741935483870967,0.0483870967741935,0.6774193548387096,62.0
2020-11-04,3,10,2,15,0.1333333333333333,0.2,0.6666666666666666,2020-11-04,321.15673828125,0.0176557203731242,0.0125457971850309,0.02234920499222337,1,0.2727272727272727,0.0303030303030303,0.696969696969697,33.0
2020-11-05,2,9,1,12,0.0833333333333333,0.1666666666666666,0.75,2020-11-05,327.4201965332031,0.0223492049922233,0.0132180072638904,0.01950280814742844,1,0.1333333333333333,0.2,0.6666666666666666,15.0
2020-11-06,3,9,0,12,0.0,0.25,0.75,2020-11-06,327.345458984375,0.0195028081474284,0.0089936427236284,-0.00022826187761004757,0,0.0833333333333333,0.1666666666666666,0.75,12.0
2020-11-09,4,3,5,12,0.4166666666666667,0.3333333333333333,0.25,2020-11-09,331.458740234375,-0.00022826187761,0.0089046983953747,0.012565566856378219,1,0.0,0.25,0.75,12.0
2020-11-10,4,16,5,25,0.2,0.16,0.64,2020-11-10,330.97271728515625,0.0125655668563782,0.0109999901518569,-0.0014663150800461322,0,0.4166666666666667,0.3333333333333333,0.25,12.0
2020-11-11,1,23,5,29,0.1724137931034483,0.0344827586206896,0.7931034482758621,2020-11-11,333.43133544921875,-0.0014663150800461,0.0088010660475533,0.007428461730107694,0,0.2,0.16,0.64,25.0
2020-11-12,6,44,3,53,0.0566037735849056,0.1132075471698113,0.8301886792452831,2020-11-12,330.19671630859375,0.0074284617301076,0.0085819657519126,-0.009701005264748486,0,0.1724137931034483,0.0344827586206896,0.7931034482758621,29.0
2020-11-13,2,8,3,13,0.2307692307692307,0.1538461538461538,0.6153846153846154,2020-11-13,334.7680969238281,-0.0097010052647484,0.0099775619735866,0.01384441573598827,1,0.0566037735849056,0.1132075471698113,0.8301886792452831,53.0
2020-11-16,4,36,5,45,0.1111111111111111,0.0888888888888888,0.8,2020-11-16,338.9468688964844,0.0138444157359882,0.0099609186920874,0.012482587232937714,1,0.2307692307692307,0.1538461538461538,0.6153846153846154,13.0
2020-11-17,0,4,0,4,0.0,0.0,1.0,2020-11-17,337.1240234375,0.0124825872329377,0.0106763131938947,-0.005377968130872657,0,0.1111111111111111,0.0888888888888888,0.8,45.0
2020-11-18,4,29,2,35,0.0571428571428571,0.1142857142857142,0.8285714285714286,2020-11-18,333.0667419433594,-0.0053779681308726,0.0124019333590731,-0.012034981822921953,1,0.0,0.0,1.0,4.0
2020-11-19,3,14,9,26,0.3461538461538461,0.1153846153846153,0.5384615384615384,2020-11-19,334.46893310546875,-0.0120349818229219,0.0112307826709888,0.004209940487987396,0,0.0571428571428571,0.1142857142857142,0.8285714285714286,35.0
2020-11-20,2,16,4,22,0.1818181818181818,0.0909090909090909,0.7272727272727273,2020-11-20,332.1786193847656,0.0042099404879873,0.0097818285737661,-0.00684761271977663,0,0.3461538461538461,0.1153846153846153,0.5384615384615384,26.0
2020-11-23,0,1,3,4,0.75,0.0,0.25,2020-11-23,334.1697692871094,-0.0068476127197766,0.0076614426827264,0.0059942145163696114,0,0.1818181818181818,0.0909090909090909,0.7272727272727273,22.0
2020-11-24,1,13,2,16,0.125,0.0625,0.8125,2020-11-24,339.5545349121094,0.0059942145163696,0.0111128782047812,0.016113862233820386,1,0.75,0.0,0.25,4.0
2020-11-25,3,31,3,37,0.081081081081081,0.081081081081081,0.8378378378378378,2020-11-25,339.0309753417969,0.0161138622338203,0.0086355627561749,-0.0015419012749985361,0,0.125,0.0625,0.8125,16.0
2020-11-27,4,23,2,29,0.0689655172413793,0.1379310344827586,0.7931034482758621,2020-11-27,339.9751892089844,-0.0015419012749985,0.0086333234215181,0.0027850371672841767,0,0.081081081081081,0.081081081081081,0.8378378378378378,37.0
2020-11-30,2,20,2,24,0.0833333333333333,0.0833333333333333,0.8333333333333334,2020-11-30,338.4702453613281,0.0027850371672841,0.0079637949107546,-0.004426628458264248,0,0.0689655172413793,0.1379310344827586,0.7931034482758621,29.0
2020-12-01,4,26,4,34,0.1176470588235294,0.1176470588235294,0.7647058823529411,2020-12-01,342.17218017578125,-0.0044266284582642,0.0085888927097493,0.01093725331897688,1,0.0833333333333333,0.0833333333333333,0.8333333333333334,24.0
